one.dice,two.dice,three.dice,four.dice,five.dice
2,3,6,11,13
2,6,10,13,16
5,10,13,16,20
2,4,7,11,16
6,10,13,16,17
4,7,10,16,20
4,10,13,18,23
4,9,15,16,22
6,10,14,18,19
5,11,17,21,25
1,2,4,5,6
1,5,10,12,17
6,12,17,19,23
1,2,7,10,11
4,9,11,13,15
1,3,5,11,14
1,5,7,12,15
5,10,11,15,17
3,9,13,16,20
6,8,14,17,21
6,11,15,16,18
2,5,11,14,15
3,9,15,19,20
2,8,13,19,25
2,6,9,14,20
5,7,12,17,20
1,3,4,9,12
6,12,17,21,26
1,4,6,12,14
5,6,12,14,18
2,3,4,7,10
2,7,9,12,15
4,7,11,15,19
3,5,10,11,12
3,6,12,15,19
4,10,14,18,21
3,8,13,17,22
6,11,12,13,14
2,8,11,14,15
1,6,12,14,19
6,11,17,19,25
5,7,9,15,16
1,2,3,8,9
5,7,11,15,20
2,5,7,13,15
5,8,9,14,17
3,8,11,16,19
6,11,14,19,21
